ID,Name,Chart Group,Chart Name,Variable Name,Server Name,Value,Table Name,Calculation,SQL Expression,Production SQL Expression,Last Updated
1,AR Aging Amount Due 1-30 Days,AR Aging,AR Aging Chart,Amount Due,P21,0,ar_aging,SUM,"SELECT SUM(amount_due) AS result FROM ar_aging WHERE 1=1;","SELECT SUM(amount_due) AS result FROM ar_aging WHERE 1=1;",2025-04-11 20:25:33
2,AR Aging Amount Due 31-60 Days,AR Aging,AR Aging Chart,Amount Due,P21,0,ar_aging,SUM,"SELECT SUM(amount_due) AS result FROM ar_aging WHERE 1=1;","SELECT SUM(amount_due) AS result FROM ar_aging WHERE 1=1;",2025-04-11 20:25:33
3,AR Aging Amount Due 61-90 Days,AR Aging,AR Aging Chart,Amount Due,P21,0,ar_aging,SUM,"SELECT SUM(amount_due) AS result FROM ar_aging WHERE 1=1;","SELECT SUM(amount_due) AS result FROM ar_aging WHERE 1=1;",2025-04-11 20:25:33
4,AR Aging Amount Due 90+ Days,AR Aging,AR Aging Chart,Amount Due,P21,0,ar_aging,SUM,"SELECT SUM(amount_due) AS result FROM ar_aging WHERE 1=1;","SELECT SUM(amount_due) AS result FROM ar_aging WHERE 1=1;",2025-04-11 20:25:33
5,AR Aging Amount Due Current,AR Aging,AR Aging Chart,Amount Due,P21,0,ar_aging,SUM,"SELECT SUM(amount_due) AS result FROM ar_aging WHERE 1=1;","SELECT SUM(amount_due) AS result FROM ar_aging WHERE 1=1;",2025-04-11 20:25:33
6,Accounts Payable Jan,Accounts,Accounts Chart,"Payable, Jan",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Jan';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Jan';",2025-04-11 20:25:33
7,Accounts Payable Feb,Accounts,Accounts Chart,"Payable, Feb",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Feb';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Feb';",2025-04-11 20:25:33
8,Accounts Payable Mar,Accounts,Accounts Chart,"Payable, Mar",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Mar';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Mar';",2025-04-11 20:25:33
9,Accounts Payable Apr,Accounts,Accounts Chart,"Payable, Apr",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Apr';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Apr';",2025-04-11 20:25:33
10,Accounts Payable May,Accounts,Accounts Chart,"Payable, May",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'May';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'May';",2025-04-11 20:25:33
11,Accounts Payable Jun,Accounts,Accounts Chart,"Payable, Jun",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Jun';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Jun';",2025-04-11 20:25:33
12,Accounts Payable Jul,Accounts,Accounts Chart,"Payable, Jul",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Jul';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Jul';",2025-04-11 20:25:33
13,Accounts Payable Aug,Accounts,Accounts Chart,"Payable, Aug",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Aug';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Aug';",2025-04-11 20:25:33
14,Accounts Payable Sep,Accounts,Accounts Chart,"Payable, Sep",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Sep';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Sep';",2025-04-11 20:25:33
15,Accounts Payable Oct,Accounts,Accounts Chart,"Payable, Oct",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Oct';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Oct';",2025-04-11 20:25:33
16,Accounts Payable Nov,Accounts,Accounts Chart,"Payable, Nov",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Nov';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Nov';",2025-04-11 20:25:33
17,Accounts Payable Dec,Accounts,Accounts Chart,"Payable, Dec",POR,0,rental_accounts,SUM,"SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Dec';","SELECT SUM(payable) AS result FROM rental_accounts WHERE month = 'Dec';",2025-04-11 20:25:33
18,Accounts Receivable Jan,Accounts,Accounts Chart,"Receivable, Jan",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Jan';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Jan';",2025-04-11 20:25:33
19,Accounts Receivable Feb,Accounts,Accounts Chart,"Receivable, Feb",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Feb';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Feb';",2025-04-11 20:25:33
20,Accounts Receivable Mar,Accounts,Accounts Chart,"Receivable, Mar",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Mar';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Mar';",2025-04-11 20:25:33
21,Accounts Receivable Apr,Accounts,Accounts Chart,"Receivable, Apr",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Apr';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Apr';",2025-04-11 20:25:33
22,Accounts Receivable May,Accounts,Accounts Chart,"Receivable, May",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'May';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'May';",2025-04-11 20:25:33
23,Accounts Receivable Jun,Accounts,Accounts Chart,"Receivable, Jun",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Jun';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Jun';",2025-04-11 20:25:33
24,Accounts Receivable Jul,Accounts,Accounts Chart,"Receivable, Jul",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Jul';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Jul';",2025-04-11 20:25:33
25,Accounts Receivable Aug,Accounts,Accounts Chart,"Receivable, Aug",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Aug';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Aug';",2025-04-11 20:25:33
26,Accounts Receivable Sep,Accounts,Accounts Chart,"Receivable, Sep",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Sep';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Sep';",2025-04-11 20:25:33
27,Accounts Receivable Oct,Accounts,Accounts Chart,"Receivable, Oct",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Oct';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Oct';",2025-04-11 20:25:33
28,Accounts Receivable Nov,Accounts,Accounts Chart,"Receivable, Nov",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Nov';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Nov';",2025-04-11 20:25:33
29,Accounts Receivable Dec,Accounts,Accounts Chart,"Receivable, Dec",POR,0,rental_accounts,SUM,"SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Dec';","SELECT SUM(receivable) AS result FROM rental_accounts WHERE month = 'Dec';",2025-04-11 20:25:33
30,Accounts Overdue Jan,Accounts,Accounts Chart,"Overdue, Jan",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Jan';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Jan';",2025-04-11 20:25:33
31,Accounts Overdue Feb,Accounts,Accounts Chart,"Overdue, Feb",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Feb';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Feb';",2025-04-11 20:25:33
32,Accounts Overdue Mar,Accounts,Accounts Chart,"Overdue, Mar",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Mar';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Mar';",2025-04-11 20:25:33
33,Accounts Overdue Apr,Accounts,Accounts Chart,"Overdue, Apr",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Apr';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Apr';",2025-04-11 20:25:33
34,Accounts Overdue May,Accounts,Accounts Chart,"Overdue, May",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'May';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'May';",2025-04-11 20:25:33
35,Accounts Overdue Jun,Accounts,Accounts Chart,"Overdue, Jun",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Jun';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Jun';",2025-04-11 20:25:33
36,Accounts Overdue Jul,Accounts,Accounts Chart,"Overdue, Jul",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Jul';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Jul';",2025-04-11 20:25:33
37,Accounts Overdue Aug,Accounts,Accounts Chart,"Overdue, Aug",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Aug';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Aug';",2025-04-11 20:25:33
38,Accounts Overdue Sep,Accounts,Accounts Chart,"Overdue, Sep",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Sep';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Sep';",2025-04-11 20:25:33
39,Accounts Overdue Oct,Accounts,Accounts Chart,"Overdue, Oct",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Oct';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Oct';",2025-04-11 20:25:33
40,Accounts Overdue Nov,Accounts,Accounts Chart,"Overdue, Nov",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Nov';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Nov';",2025-04-11 20:25:33
41,Accounts Overdue Dec,Accounts,Accounts Chart,"Overdue, Dec",POR,0,rental_accounts,SUM,"SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Dec';","SELECT SUM(overdue) AS result FROM rental_accounts WHERE month = 'Dec';",2025-04-11 20:25:33
42,Customer Metrics New Jan,Customer Metrics,Customer Metrics Chart,"New, Jan",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Jan';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Jan';",2025-04-11 20:25:33
43,Customer Metrics New Feb,Customer Metrics,Customer Metrics Chart,"New, Feb",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Feb';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Feb';",2025-04-11 20:25:33
44,Customer Metrics New Mar,Customer Metrics,Customer Metrics Chart,"New, Mar",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Mar';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Mar';",2025-04-11 20:25:33
45,Customer Metrics New Apr,Customer Metrics,Customer Metrics Chart,"New, Apr",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Apr';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Apr';",2025-04-11 20:25:33
46,Customer Metrics New May,Customer Metrics,Customer Metrics Chart,"New, May",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'May';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'May';",2025-04-11 20:25:33
47,Customer Metrics New Jun,Customer Metrics,Customer Metrics Chart,"New, Jun",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Jun';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Jun';",2025-04-11 20:25:33
48,Customer Metrics New Jul,Customer Metrics,Customer Metrics Chart,"New, Jul",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Jul';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Jul';",2025-04-11 20:25:33
49,Customer Metrics New Aug,Customer Metrics,Customer Metrics Chart,"New, Aug",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Aug';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Aug';",2025-04-11 20:25:33
50,Customer Metrics New Sep,Customer Metrics,Customer Metrics Chart,"New, Sep",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Sep';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Sep';",2025-04-11 20:25:33
51,Customer Metrics New Oct,Customer Metrics,Customer Metrics Chart,"New, Oct",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Oct';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Oct';",2025-04-11 20:25:33
52,Customer Metrics New Nov,Customer Metrics,Customer Metrics Chart,"New, Nov",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Nov';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Nov';",2025-04-11 20:25:33
53,Customer Metrics New Dec,Customer Metrics,Customer Metrics Chart,"New, Dec",POR,0,rental_customers,SUM,"SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Dec';","SELECT SUM(new) AS result FROM rental_customers WHERE month = 'Dec';",2025-04-11 20:25:33
54,Customer Metrics Prospects Jan,Customer Metrics,Customer Metrics Chart,"Prospects, Jan",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Jan';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Jan';",2025-04-11 20:25:33
55,Customer Metrics Prospects Feb,Customer Metrics,Customer Metrics Chart,"Prospects, Feb",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Feb';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Feb';",2025-04-11 20:25:33
56,Customer Metrics Prospects Mar,Customer Metrics,Customer Metrics Chart,"Prospects, Mar",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Mar';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Mar';",2025-04-11 20:25:33
57,Customer Metrics Prospects Apr,Customer Metrics,Customer Metrics Chart,"Prospects, Apr",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Apr';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Apr';",2025-04-11 20:25:33
58,Customer Metrics Prospects May,Customer Metrics,Customer Metrics Chart,"Prospects, May",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'May';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'May';",2025-04-11 20:25:33
59,Customer Metrics Prospects Jun,Customer Metrics,Customer Metrics Chart,"Prospects, Jun",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Jun';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Jun';",2025-04-11 20:25:33
60,Customer Metrics Prospects Jul,Customer Metrics,Customer Metrics Chart,"Prospects, Jul",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Jul';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Jul';",2025-04-11 20:25:33
61,Customer Metrics Prospects Aug,Customer Metrics,Customer Metrics Chart,"Prospects, Aug",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Aug';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Aug';",2025-04-11 20:25:33
62,Customer Metrics Prospects Sep,Customer Metrics,Customer Metrics Chart,"Prospects, Sep",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Sep';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Sep';",2025-04-11 20:25:33
63,Customer Metrics Prospects Oct,Customer Metrics,Customer Metrics Chart,"Prospects, Oct",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Oct';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Oct';",2025-04-11 20:25:33
64,Customer Metrics Prospects Nov,Customer Metrics,Customer Metrics Chart,"Prospects, Nov",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Nov';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Nov';",2025-04-11 20:25:33
65,Customer Metrics Prospects Dec,Customer Metrics,Customer Metrics Chart,"Prospects, Dec",POR,0,rental_customers,SUM,"SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Dec';","SELECT SUM(prospects) AS result FROM rental_customers WHERE month = 'Dec';",2025-04-11 20:25:33
66,Daily Orders Orders Today,Daily Orders,Daily Orders Chart,"Orders, Today",P21,0,daily_orders,SUM,"SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today';","SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today';",2025-04-11 20:25:33
67,Daily Orders Orders Today-1,Daily Orders,Daily Orders Chart,"Orders, Today-1",P21,0,daily_orders,SUM,"SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-1';","SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-1';",2025-04-11 20:25:33
68,Daily Orders Orders Today-2,Daily Orders,Daily Orders Chart,"Orders, Today-2",P21,0,daily_orders,SUM,"SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-2';","SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-2';",2025-04-11 20:25:33
69,Daily Orders Orders Today-3,Daily Orders,Daily Orders Chart,"Orders, Today-3",P21,0,daily_orders,SUM,"SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-3';","SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-3';",2025-04-11 20:25:33
70,Daily Orders Orders Today-4,Daily Orders,Daily Orders Chart,"Orders, Today-4",P21,0,daily_orders,SUM,"SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-4';","SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-4';",2025-04-11 20:25:33
71,Daily Orders Orders Today-5,Daily Orders,Daily Orders Chart,"Orders, Today-5",P21,0,daily_orders,SUM,"SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-5';","SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-5';",2025-04-11 20:25:33
72,Daily Orders Orders Today-6,Daily Orders,Daily Orders Chart,"Orders, Today-6",P21,0,daily_orders,SUM,"SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-6';","SELECT SUM(orders) AS result FROM daily_orders WHERE day_label = 'Today-6';",2025-04-11 20:25:33
73,Historical Data P21 Jan,Historical Data,Historical Data Chart,"P21, Jan",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Jan';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Jan';",2025-04-11 20:25:33
74,Historical Data P21 Feb,Historical Data,Historical Data Chart,"P21, Feb",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Feb';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Feb';",2025-04-11 20:25:33
75,Historical Data P21 Mar,Historical Data,Historical Data Chart,"P21, Mar",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Mar';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Mar';",2025-04-11 20:25:33
76,Historical Data P21 Apr,Historical Data,Historical Data Chart,"P21, Apr",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Apr';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Apr';",2025-04-11 20:25:33
77,Historical Data P21 May,Historical Data,Historical Data Chart,"P21, May",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'May';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'May';",2025-04-11 20:25:33
78,Historical Data P21 Jun,Historical Data,Historical Data Chart,"P21, Jun",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Jun';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Jun';",2025-04-11 20:25:33
79,Historical Data P21 Jul,Historical Data,Historical Data Chart,"P21, Jul",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Jul';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Jul';",2025-04-11 20:25:33
80,Historical Data P21 Aug,Historical Data,Historical Data Chart,"P21, Aug",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Aug';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Aug';",2025-04-11 20:25:33
81,Historical Data P21 Sep,Historical Data,Historical Data Chart,"P21, Sep",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Sep';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Sep';",2025-04-11 20:25:33
82,Historical Data P21 Oct,Historical Data,Historical Data Chart,"P21, Oct",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Oct';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Oct';",2025-04-11 20:25:33
83,Historical Data P21 Nov,Historical Data,Historical Data Chart,"P21, Nov",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Nov';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Nov';",2025-04-11 20:25:33
84,Historical Data P21 Dec,Historical Data,Historical Data Chart,"P21, Dec",P21,0,historical_data,SUM,"SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Dec';","SELECT SUM(p21) AS result FROM historical_data WHERE month = 'Dec';",2025-04-11 20:25:33
85,Historical Data POR Jan,Historical Data,Historical Data Chart,"POR, Jan",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Jan';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Jan';",2025-04-11 20:25:33
86,Historical Data POR Feb,Historical Data,Historical Data Chart,"POR, Feb",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Feb';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Feb';",2025-04-11 20:25:33
87,Historical Data POR Mar,Historical Data,Historical Data Chart,"POR, Mar",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Mar';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Mar';",2025-04-11 20:25:33
88,Historical Data POR Apr,Historical Data,Historical Data Chart,"POR, Apr",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Apr';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Apr';",2025-04-11 20:25:33
