ID,Name,Chart Group,Chart Name,Variable Name,Server Name,Value,Table Name,Calculation,SQL Expression,Production SQL Expression,Last Updated
89,Historical Data POR May,Historical Data,Historical Data Chart,"POR, May",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'May';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'May';",2025-04-11 20:25:33
90,Historical Data POR Jun,Historical Data,Historical Data Chart,"POR, Jun",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Jun';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Jun';",2025-04-11 20:25:33
91,Historical Data POR Jul,Historical Data,Historical Data Chart,"POR, Jul",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Jul';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Jul';",2025-04-11 20:25:33
92,Historical Data POR Aug,Historical Data,Historical Data Chart,"POR, Aug",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Aug';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Aug';",2025-04-11 20:25:33
93,Historical Data POR Sep,Historical Data,Historical Data Chart,"POR, Sep",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Sep';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Sep';",2025-04-11 20:25:33
94,Historical Data POR Oct,Historical Data,Historical Data Chart,"POR, Oct",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Oct';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Oct';",2025-04-11 20:25:33
95,Historical Data POR Nov,Historical Data,Historical Data Chart,"POR, Nov",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Nov';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Nov';",2025-04-11 20:25:33
96,Historical Data POR Dec,Historical Data,Historical Data Chart,"POR, Dec",P21,0,historical_data,SUM,"SELECT SUM(por) AS result FROM historical_data WHERE month = 'Dec';","SELECT SUM(por) AS result FROM historical_data WHERE month = 'Dec';",2025-04-11 20:25:33
97,Historical Data Total Jan,Historical Data,Historical Data Chart,"Total, Jan",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Jan';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Jan';",2025-04-11 20:25:33
98,Historical Data Total Feb,Historical Data,Historical Data Chart,"Total, Feb",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Feb';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Feb';",2025-04-11 20:25:33
99,Historical Data Total Mar,Historical Data,Historical Data Chart,"Total, Mar",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Mar';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Mar';",2025-04-11 20:25:33
100,Historical Data Total Apr,Historical Data,Historical Data Chart,"Total, Apr",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Apr';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Apr';",2025-04-11 20:25:33
101,Historical Data Total May,Historical Data,Historical Data Chart,"Total, May",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'May';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'May';",2025-04-11 20:25:33
102,Historical Data Total Jun,Historical Data,Historical Data Chart,"Total, Jun",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Jun';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Jun';",2025-04-11 20:25:33
103,Historical Data Total Jul,Historical Data,Historical Data Chart,"Total, Jul",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Jul';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Jul';",2025-04-11 20:25:33
104,Historical Data Total Aug,Historical Data,Historical Data Chart,"Total, Aug",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Aug';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Aug';",2025-04-11 20:25:33
105,Historical Data Total Sep,Historical Data,Historical Data Chart,"Total, Sep",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Sep';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Sep';",2025-04-11 20:25:33
106,Historical Data Total Oct,Historical Data,Historical Data Chart,"Total, Oct",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Oct';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Oct';",2025-04-11 20:25:33
107,Historical Data Total Nov,Historical Data,Historical Data Chart,"Total, Nov",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Nov';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Nov';",2025-04-11 20:25:33
108,Historical Data Total Dec,Historical Data,Historical Data Chart,"Total, Dec",P21,0,historical_data,SUM,"SELECT SUM(total) AS result FROM historical_data WHERE month = 'Dec';","SELECT SUM(total) AS result FROM historical_data WHERE month = 'Dec';",2025-04-11 20:25:33
109,Inventory In Stock Dept 100,Inventory,Inventory Chart,"In Stock, 100",POR,0,rental_inventory,SUM,"SELECT SUM(in_stock) AS result FROM rental_inventory WHERE 1=1;","SELECT SUM(in_stock) AS result FROM rental_inventory WHERE 1=1;",2025-04-11 20:25:33
110,Inventory In Stock Dept 101,Inventory,Inventory Chart,"In Stock, 101",POR,0,rental_inventory,SUM,"SELECT SUM(in_stock) AS result FROM rental_inventory WHERE 1=1;","SELECT SUM(in_stock) AS result FROM rental_inventory WHERE 1=1;",2025-04-11 20:25:33
111,Inventory In Stock Dept 102,Inventory,Inventory Chart,"In Stock, 102",POR,0,rental_inventory,SUM,"SELECT SUM(in_stock) AS result FROM rental_inventory WHERE 1=1;","SELECT SUM(in_stock) AS result FROM rental_inventory WHERE 1=1;",2025-04-11 20:25:33
112,Inventory In Stock Dept 207,Inventory,Inventory Chart,"In Stock, 207",POR,0,rental_inventory,SUM,"SELECT SUM(in_stock) AS result FROM rental_inventory WHERE 1=1;","SELECT SUM(in_stock) AS result FROM rental_inventory WHERE 1=1;",2025-04-11 20:25:33
113,Inventory On Order Dept 100,Inventory,Inventory Chart,"On Order, 100",POR,0,rental_inventory,SUM,"SELECT SUM(on_order) AS result FROM rental_inventory WHERE 1=1;","SELECT SUM(on_order) AS result FROM rental_inventory WHERE 1=1;",2025-04-11 20:25:33
114,Inventory On Order Dept 101,Inventory,Inventory Chart,"On Order, 101",POR,0,rental_inventory,SUM,"SELECT SUM(on_order) AS result FROM rental_inventory WHERE 1=1;","SELECT SUM(on_order) AS result FROM rental_inventory WHERE 1=1;",2025-04-11 20:25:33
115,Inventory On Order Dept 102,Inventory,Inventory Chart,"On Order, 102",POR,0,rental_inventory,SUM,"SELECT SUM(on_order) AS result FROM rental_inventory WHERE 1=1;","SELECT SUM(on_order) AS result FROM rental_inventory WHERE 1=1;",2025-04-11 20:25:33
116,Inventory On Order Dept 207,Inventory,Inventory Chart,"On Order, 207",POR,0,rental_inventory,SUM,"SELECT SUM(on_order) AS result FROM rental_inventory WHERE 1=1;","SELECT SUM(on_order) AS result FROM rental_inventory WHERE 1=1;",2025-04-11 20:25:33
117,Key Metrics Total Orders Overview,Key Metrics,Key Metrics Chart,Total Orders,P21,0,key_metrics,SUM,"SELECT SUM(total_orders) AS result FROM key_metrics WHERE 1=1;","SELECT SUM(total_orders) AS result FROM key_metrics WHERE 1=1;",2025-04-11 20:25:33
118,Key Metrics Open Orders (/day) Overview,Key Metrics,Key Metrics Chart,Open Orders (/day),P21,0,key_metrics,SUM,"SELECT SUM(open_orders__per_day) AS result FROM key_metrics WHERE 1=1;","SELECT SUM(open_orders__per_day) AS result FROM key_metrics WHERE 1=1;",2025-04-11 20:25:33
119,Key Metrics All Open Orders Overview,Key Metrics,Key Metrics Chart,All Open Orders,P21,0,key_metrics,SUM,"SELECT SUM(all_open_orders) AS result FROM key_metrics WHERE 1=1;","SELECT SUM(all_open_orders) AS result FROM key_metrics WHERE 1=1;",2025-04-11 20:25:33
120,Key Metrics Daily Revenue Overview,Key Metrics,Key Metrics Chart,Daily Revenue,P21,0,key_metrics,SUM,"SELECT SUM(daily_revenue) AS result FROM key_metrics WHERE 1=1;","SELECT SUM(daily_revenue) AS result FROM key_metrics WHERE 1=1;",2025-04-11 20:25:33
121,Key Metrics Open Invoices Overview,Key Metrics,Key Metrics Chart,Open Invoices,P21,0,key_metrics,SUM,"SELECT SUM(open_invoices) AS result FROM key_metrics WHERE 1=1;","SELECT SUM(open_invoices) AS result FROM key_metrics WHERE 1=1;",2025-04-11 20:25:33
122,Key Metrics OrdersBackloged Overview,Key Metrics,Key Metrics Chart,OrdersBackloged,P21,0,key_metrics,SUM,"SELECT SUM(ordersbackloged) AS result FROM key_metrics WHERE 1=1;","SELECT SUM(ordersbackloged) AS result FROM key_metrics WHERE 1=1;",2025-04-11 20:25:33
123,Key Metrics Total Sales Monthly Overview,Key Metrics,Key Metrics Chart,Total Sales Monthly,P21,0,key_metrics,SUM,"SELECT SUM(total_sales_monthly) AS result FROM key_metrics WHERE 1=1;","SELECT SUM(total_sales_monthly) AS result FROM key_metrics WHERE 1=1;",2025-04-11 20:25:33
124,Site Distribution Value Columbus,Site Distribution,Site Distribution Chart,Value,P21,0,site_distribution,SUM,"SELECT SUM(value) AS result FROM site_distribution WHERE 1=1;","SELECT SUM(value) AS result FROM site_distribution WHERE 1=1;",2025-04-11 20:25:33
125,Site Distribution Value Addison,Site Distribution,Site Distribution Chart,Value,P21,0,site_distribution,SUM,"SELECT SUM(value) AS result FROM site_distribution WHERE 1=1;","SELECT SUM(value) AS result FROM site_distribution WHERE 1=1;",2025-04-11 20:25:33
126,Site Distribution Value Lake City,Site Distribution,Site Distribution Chart,Value,P21,0,site_distribution,SUM,"SELECT SUM(value) AS result FROM site_distribution WHERE 1=1;","SELECT SUM(value) AS result FROM site_distribution WHERE 1=1;",2025-04-11 20:25:33
127,POR Overview New Rentals Jan,POR Overview,POR Overview Chart,"New Rentals, Jan",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Jan';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Jan';",2025-04-11 20:25:33
128,POR Overview New Rentals Feb,POR Overview,POR Overview Chart,"New Rentals, Feb",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Feb';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Feb';",2025-04-11 20:25:33
129,POR Overview New Rentals Mar,POR Overview,POR Overview Chart,"New Rentals, Mar",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Mar';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Mar';",2025-04-11 20:25:33
130,POR Overview New Rentals Apr,POR Overview,POR Overview Chart,"New Rentals, Apr",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Apr';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Apr';",2025-04-11 20:25:33
131,POR Overview New Rentals May,POR Overview,POR Overview Chart,"New Rentals, May",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'May';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'May';",2025-04-11 20:25:33
132,POR Overview New Rentals Jun,POR Overview,POR Overview Chart,"New Rentals, Jun",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Jun';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Jun';",2025-04-11 20:25:33
133,POR Overview New Rentals Jul,POR Overview,POR Overview Chart,"New Rentals, Jul",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Jul';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Jul';",2025-04-11 20:25:33
134,POR Overview New Rentals Aug,POR Overview,POR Overview Chart,"New Rentals, Aug",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Aug';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Aug';",2025-04-11 20:25:33
135,POR Overview New Rentals Sep,POR Overview,POR Overview Chart,"New Rentals, Sep",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Sep';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Sep';",2025-04-11 20:25:33
136,POR Overview New Rentals Oct,POR Overview,POR Overview Chart,"New Rentals, Oct",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Oct';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Oct';",2025-04-11 20:25:33
137,POR Overview New Rentals Nov,POR Overview,POR Overview Chart,"New Rentals, Nov",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Nov';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Nov';",2025-04-11 20:25:33
138,POR Overview New Rentals Dec,POR Overview,POR Overview Chart,"New Rentals, Dec",POR,0,rental_overview,SUM,"SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Dec';","SELECT SUM(new_rentals) AS result FROM rental_overview WHERE month = 'Dec';",2025-04-11 20:25:33
139,POR Overview Open Rentals Jan,POR Overview,POR Overview Chart,"Open Rentals, Jan",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Jan';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Jan';",2025-04-11 20:25:33
140,POR Overview Open Rentals Feb,POR Overview,POR Overview Chart,"Open Rentals, Feb",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Feb';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Feb';",2025-04-11 20:25:33
141,POR Overview Open Rentals Mar,POR Overview,POR Overview Chart,"Open Rentals, Mar",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Mar';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Mar';",2025-04-11 20:25:33
142,POR Overview Open Rentals Apr,POR Overview,POR Overview Chart,"Open Rentals, Apr",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Apr';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Apr';",2025-04-11 20:25:33
143,POR Overview Open Rentals May,POR Overview,POR Overview Chart,"Open Rentals, May",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'May';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'May';",2025-04-11 20:25:33
144,POR Overview Open Rentals Jun,POR Overview,POR Overview Chart,"Open Rentals, Jun",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Jun';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Jun';",2025-04-11 20:25:33
145,POR Overview Open Rentals Jul,POR Overview,POR Overview Chart,"Open Rentals, Jul",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Jul';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Jul';",2025-04-11 20:25:33
146,POR Overview Open Rentals Aug,POR Overview,POR Overview Chart,"Open Rentals, Aug",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Aug';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Aug';",2025-04-11 20:25:33
147,POR Overview Open Rentals Sep,POR Overview,POR Overview Chart,"Open Rentals, Sep",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Sep';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Sep';",2025-04-11 20:25:33
148,POR Overview Open Rentals Oct,POR Overview,POR Overview Chart,"Open Rentals, Oct",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Oct';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Oct';",2025-04-11 20:25:33
149,POR Overview Open Rentals Nov,POR Overview,POR Overview Chart,"Open Rentals, Nov",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Nov';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Nov';",2025-04-11 20:25:33
150,POR Overview Open Rentals Dec,POR Overview,POR Overview Chart,"Open Rentals, Dec",POR,0,rental_overview,SUM,"SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Dec';","SELECT SUM(open_rentals) AS result FROM rental_overview WHERE month = 'Dec';",2025-04-11 20:25:33
151,POR Overview Rental Value Jan,POR Overview,POR Overview Chart,"Rental Value, Jan",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Jan';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Jan';",2025-04-11 20:25:33
152,POR Overview Rental Value Feb,POR Overview,POR Overview Chart,"Rental Value, Feb",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Feb';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Feb';",2025-04-11 20:25:33
153,POR Overview Rental Value Mar,POR Overview,POR Overview Chart,"Rental Value, Mar",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Mar';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Mar';",2025-04-11 20:25:33
154,POR Overview Rental Value Apr,POR Overview,POR Overview Chart,"Rental Value, Apr",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Apr';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Apr';",2025-04-11 20:25:33
155,POR Overview Rental Value May,POR Overview,POR Overview Chart,"Rental Value, May",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'May';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'May';",2025-04-11 20:25:33
156,POR Overview Rental Value Jun,POR Overview,POR Overview Chart,"Rental Value, Jun",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Jun';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Jun';",2025-04-11 20:25:33
157,POR Overview Rental Value Jul,POR Overview,POR Overview Chart,"Rental Value, Jul",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Jul';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Jul';",2025-04-11 20:25:33
158,POR Overview Rental Value Aug,POR Overview,POR Overview Chart,"Rental Value, Aug",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Aug';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Aug';",2025-04-11 20:25:33
159,POR Overview Rental Value Sep,POR Overview,POR Overview Chart,"Rental Value, Sep",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Sep';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Sep';",2025-04-11 20:25:33
160,POR Overview Rental Value Oct,POR Overview,POR Overview Chart,"Rental Value, Oct",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Oct';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Oct';",2025-04-11 20:25:33
161,POR Overview Rental Value Nov,POR Overview,POR Overview Chart,"Rental Value, Nov",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Nov';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Nov';",2025-04-11 20:25:33
162,POR Overview Rental Value Dec,POR Overview,POR Overview Chart,"Rental Value, Dec",POR,0,rental_overview,SUM,"SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Dec';","SELECT SUM(rental_value) AS result FROM rental_overview WHERE month = 'Dec';",2025-04-11 20:25:33
163,Web Orders Orders Jan,Web Orders,Web Orders Chart,"Orders, Jan",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Jan';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Jan';",2025-04-11 20:25:33
164,Web Orders Orders Feb,Web Orders,Web Orders Chart,"Orders, Feb",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Feb';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Feb';",2025-04-11 20:25:33
165,Web Orders Orders Mar,Web Orders,Web Orders Chart,"Orders, Mar",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Mar';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Mar';",2025-04-11 20:25:33
166,Web Orders Orders Apr,Web Orders,Web Orders Chart,"Orders, Apr",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Apr';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Apr';",2025-04-11 20:25:33
167,Web Orders Orders May,Web Orders,Web Orders Chart,"Orders, May",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'May';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'May';",2025-04-11 20:25:33
168,Web Orders Orders Jun,Web Orders,Web Orders Chart,"Orders, Jun",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Jun';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Jun';",2025-04-11 20:25:33
169,Web Orders Orders Jul,Web Orders,Web Orders Chart,"Orders, Jul",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Jul';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Jul';",2025-04-11 20:25:33
170,Web Orders Orders Aug,Web Orders,Web Orders Chart,"Orders, Aug",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Aug';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Aug';",2025-04-11 20:25:33
171,Web Orders Orders Sep,Web Orders,Web Orders Chart,"Orders, Sep",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Sep';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Sep';",2025-04-11 20:25:33
172,Web Orders Orders Oct,Web Orders,Web Orders Chart,"Orders, Oct",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Oct';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Oct';",2025-04-11 20:25:33
173,Web Orders Orders Nov,Web Orders,Web Orders Chart,"Orders, Nov",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Nov';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Nov';",2025-04-11 20:25:33
174,Web Orders Orders Dec,Web Orders,Web Orders Chart,"Orders, Dec",POR,0,rental_web_orders,SUM,"SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Dec';","SELECT SUM(orders) AS result FROM rental_web_orders WHERE month = 'Dec';",2025-04-11 20:25:33
