ID	,	Name	,		Chart Group	,	Variable Name	,	Server Name	,	Value	,	Table Name	,	SQL Expression		,	Production SQL Expression
90	,	Historical Data POR Jun	,		Historical Data	,	POR, Jun	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Jun'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Jun'
91	,	Historical Data POR Jul	,		Historical Data	,	POR, Jul	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Jul'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Jul'
92	,	Historical Data POR Aug	,		Historical Data	,	POR, Aug	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Aug'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Aug'
93	,	Historical Data POR Sep	,		Historical Data	,	POR, Sep	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Sep'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Sep'
94	,	Historical Data POR Oct	,		Historical Data	,	POR, Oct	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Oct'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Oct'
95	,	Historical Data POR Nov	,		Historical Data	,	POR, Nov	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Nov'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Nov'
96	,	Historical Data POR Dec	,		Historical Data	,	POR, Dec	,	P21	,	0	,	TBD	,	SELECT SUM(POR) FROM table WHERE date = 'Dec'		,	SELECT SUM(POR) FROM production_table WHERE date = 'Dec'
97	,	Historical Data Total Jan	,		Historical Data	,	Total, Jan	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Jan'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Jan'
98	,	Historical Data Total Feb	,		Historical Data	,	Total, Feb	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Feb'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Feb'
99	,	Historical Data Total Mar	,		Historical Data	,	Total, Mar	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Mar'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Mar'
100	,	Historical Data Total Apr	,		Historical Data	,	Total, Apr	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Apr'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Apr'
101	,	Historical Data Total May	,		Historical Data	,	Total, May	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'May'		,	SELECT SUM(Total) FROM production_table WHERE date = 'May'
102	,	Historical Data Total Jun	,		Historical Data	,	Total, Jun	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Jun'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Jun'
103	,	Historical Data Total Jul	,		Historical Data	,	Total, Jul	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Jul'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Jul'
104	,	Historical Data Total Aug	,		Historical Data	,	Total, Aug	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Aug'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Aug'
105	,	Historical Data Total Sep	,		Historical Data	,	Total, Sep	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Sep'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Sep'
106	,	Historical Data Total Oct	,		Historical Data	,	Total, Oct	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Oct'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Oct'
107	,	Historical Data Total Nov	,		Historical Data	,	Total, Nov	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Nov'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Nov'
108	,	Historical Data Total Dec	,		Historical Data	,	Total, Dec	,	P21	,	0	,	TBD	,	SELECT SUM(Total) FROM table WHERE date = 'Dec'		,	SELECT SUM(Total) FROM production_table WHERE date = 'Dec'
109	,	Inventory In Stock Dept 100	,		Inventory	,	In Stock, 100	,	POR	,	0	,	TBD	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 100'		,	SELECT SUM(In Stock) FROM production_table WHERE date = 'Dept 100'
110	,	Inventory In Stock Dept 101	,		Inventory	,	In Stock, 101	,	POR	,	0	,	TBD	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 101'		,	SELECT SUM(In Stock) FROM production_table WHERE date = 'Dept 101'
111	,	Inventory In Stock Dept 102	,		Inventory	,	In Stock, 102	,	POR	,	0	,	TBD	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 102'		,	SELECT SUM(In Stock) FROM production_table WHERE date = 'Dept 102'
112	,	Inventory In Stock Dept 207	,		Inventory	,	In Stock, 207	,	POR	,	0	,	TBD	,	SELECT SUM(In Stock) FROM table WHERE date = 'Dept 207'		,	SELECT SUM(In Stock) FROM production_table WHERE date = 'Dept 207'
113	,	Inventory On Order Dept 100	,		Inventory	,	On Order, 100	,	POR	,	0	,	TBD	,	SELECT SUM(On Order) FROM table WHERE date = 'Dept 100'		,	SELECT SUM(On Order) FROM production_table WHERE date = 'Dept 100'
114	,	Inventory On Order Dept 101	,		Inventory	,	On Order, 101	,	POR	,	0	,	TBD	,	SELECT SUM(On Order) FROM table WHERE date = 'Dept 101'		,	SELECT SUM(On Order) FROM production_table WHERE date = 'Dept 101'
115	,	Inventory On Order Dept 102	,		Inventory	,	On Order, 102	,	POR	,	0	,	TBD	,	SELECT SUM(On Order) FROM table WHERE date = 'Dept 102'		,	SELECT SUM(On Order) FROM production_table WHERE date = 'Dept 102'
116	,	Inventory On Order Dept 207	,		Inventory	,	On Order, 207	,	POR	,	0	,	TBD	,	SELECT SUM(On Order) FROM table WHERE date = 'Dept 207'		,	SELECT SUM(On Order) FROM production_table WHERE date = 'Dept 207'
117	,	Key Metrics Total Orders Overview	,		Key Metrics	,	Total Orders	,	P21	,	0	,	TBD	,	SELECT SUM(Total Orders) FROM table WHERE date = 'None'		,	SELECT SUM(Total Orders) FROM production_table WHERE date = 'None'
118	,	Key Metrics Open Orders (/day) Overview	,		Key Metrics	,	Open Orders (/day)	,	P21	,	0	,	TBD	,	SELECT SUM(Open Orders (/day)) FROM table WHERE date = 'None'		,	SELECT SUM(Open Orders (/day)) FROM production_table WHERE date = 'None'
119	,	Key Metrics All Open Orders Overview	,		Key Metrics	,	All Open Orders	,	P21	,	0	,	TBD	,	SELECT SUM(All Open Orders) FROM table WHERE date = 'None'		,	SELECT SUM(All Open Orders) FROM production_table WHERE date = 'None'
120	,	Key Metrics Daily Revenue Overview	,		Key Metrics	,	Daily Revenue	,	P21	,	0	,	TBD	,	SELECT SUM(Daily Revenue) FROM table WHERE date = 'None'		,	SELECT SUM(Daily Revenue) FROM production_table WHERE date = 'None'
121	,	Key Metrics Open Invoices Overview	,		Key Metrics	,	Open Invoices	,	P21	,	0	,	TBD	,	SELECT SUM(Open Invoices) FROM table WHERE date = 'None'		,	SELECT SUM(Open Invoices) FROM production_table WHERE date = 'None'
122	,	Key Metrics OrdersBackloged Overview	,		Key Metrics	,	OrdersBackloged	,	P21	,	0	,	TBD	,	SELECT SUM(OrdersBackloged) FROM table WHERE date = 'None'		,	SELECT SUM(OrdersBackloged) FROM production_table WHERE date = 'None'
123	,	Key Metrics Total Sales Monthly Overview	,		Key Metrics	,	Total Sales Monthly	,	P21	,	0	,	TBD	,	SELECT SUM(Total Sales Monthly) FROM table WHERE date = 'None'		,	SELECT SUM(Total Sales Monthly) FROM production_table WHERE date = 'None'
124	,	Site Distribution Value Columbus	,		Site Distribution	,	Value	,	P21	,	0	,	TBD	,	SELECT SUM(Value) FROM table WHERE date = 'Columbus'		,	SELECT SUM(Value) FROM production_table WHERE date = 'Columbus'
125	,	Site Distribution Value Addison	,		Site Distribution	,	Value	,	P21	,	0	,	TBD	,	SELECT SUM(Value) FROM table WHERE date = 'Addison'		,	SELECT SUM(Value) FROM production_table WHERE date = 'Addison'
126	,	Site Distribution Value Lake City	,		Site Distribution	,	Value	,	P21	,	0	,	TBD	,	SELECT SUM(Value) FROM table WHERE date = 'Lake City'		,	SELECT SUM(Value) FROM production_table WHERE date = 'Lake City'
127	,	POR Overview New Rentals Jan	,		POR Overview	,	New Rentals, Jan	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Jan'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Jan'
128	,	POR Overview New Rentals Feb	,		POR Overview	,	New Rentals, Feb	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Feb'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Feb'
129	,	POR Overview New Rentals Mar	,		POR Overview	,	New Rentals, Mar	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Mar'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Mar'
130	,	POR Overview New Rentals Apr	,		POR Overview	,	New Rentals, Apr	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Apr'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Apr'
131	,	POR Overview New Rentals May	,		POR Overview	,	New Rentals, May	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'May'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'May'
132	,	POR Overview New Rentals Jun	,		POR Overview	,	New Rentals, Jun	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Jun'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Jun'
133	,	POR Overview New Rentals Jul	,		POR Overview	,	New Rentals, Jul	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Jul'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Jul'
134	,	POR Overview New Rentals Aug	,		POR Overview	,	New Rentals, Aug	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Aug'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Aug'
135	,	POR Overview New Rentals Sep	,		POR Overview	,	New Rentals, Sep	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Sep'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Sep'
136	,	POR Overview New Rentals Oct	,		POR Overview	,	New Rentals, Oct	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Oct'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Oct'
137	,	POR Overview New Rentals Nov	,		POR Overview	,	New Rentals, Nov	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Nov'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Nov'
138	,	POR Overview New Rentals Dec	,		POR Overview	,	New Rentals, Dec	,	POR	,	0	,	TBD	,	SELECT SUM(New Rentals) FROM table WHERE date = 'Dec'		,	SELECT SUM(New Rentals) FROM production_table WHERE date = 'Dec'
139	,	POR Overview Open Rentals Jan	,		POR Overview	,	Open Rentals, Jan	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Jan'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Jan'
140	,	POR Overview Open Rentals Feb	,		POR Overview	,	Open Rentals, Feb	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Feb'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Feb'
141	,	POR Overview Open Rentals Mar	,		POR Overview	,	Open Rentals, Mar	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Mar'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Mar'
142	,	POR Overview Open Rentals Apr	,		POR Overview	,	Open Rentals, Apr	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Apr'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Apr'
143	,	POR Overview Open Rentals May	,		POR Overview	,	Open Rentals, May	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'May'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'May'
144	,	POR Overview Open Rentals Jun	,		POR Overview	,	Open Rentals, Jun	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Jun'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Jun'
145	,	POR Overview Open Rentals Jul	,		POR Overview	,	Open Rentals, Jul	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Jul'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Jul'
146	,	POR Overview Open Rentals Aug	,		POR Overview	,	Open Rentals, Aug	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Aug'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Aug'
147	,	POR Overview Open Rentals Sep	,		POR Overview	,	Open Rentals, Sep	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Sep'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Sep'
148	,	POR Overview Open Rentals Oct	,		POR Overview	,	Open Rentals, Oct	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Oct'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Oct'
149	,	POR Overview Open Rentals Nov	,		POR Overview	,	Open Rentals, Nov	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Nov'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Nov'
150	,	POR Overview Open Rentals Dec	,		POR Overview	,	Open Rentals, Dec	,	POR	,	0	,	TBD	,	SELECT SUM(Open Rentals) FROM table WHERE date = 'Dec'		,	SELECT SUM(Open Rentals) FROM production_table WHERE date = 'Dec'
151	,	POR Overview Rental Value Jan	,		POR Overview	,	Rental Value, Jan	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Jan'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Jan'
152	,	POR Overview Rental Value Feb	,		POR Overview	,	Rental Value, Feb	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Feb'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Feb'
153	,	POR Overview Rental Value Mar	,		POR Overview	,	Rental Value, Mar	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Mar'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Mar'
154	,	POR Overview Rental Value Apr	,		POR Overview	,	Rental Value, Apr	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Apr'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Apr'
155	,	POR Overview Rental Value May	,		POR Overview	,	Rental Value, May	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'May'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'May'
156	,	POR Overview Rental Value Jun	,		POR Overview	,	Rental Value, Jun	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Jun'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Jun'
157	,	POR Overview Rental Value Jul	,		POR Overview	,	Rental Value, Jul	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Jul'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Jul'
158	,	POR Overview Rental Value Aug	,		POR Overview	,	Rental Value, Aug	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Aug'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Aug'
159	,	POR Overview Rental Value Sep	,		POR Overview	,	Rental Value, Sep	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Sep'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Sep'
160	,	POR Overview Rental Value Oct	,		POR Overview	,	Rental Value, Oct	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Oct'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Oct'
161	,	POR Overview Rental Value Nov	,		POR Overview	,	Rental Value, Nov	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Nov'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Nov'
162	,	POR Overview Rental Value Dec	,		POR Overview	,	Rental Value, Dec	,	POR	,	0	,	TBD	,	SELECT SUM(Rental Value) FROM table WHERE date = 'Dec'		,	SELECT SUM(Rental Value) FROM production_table WHERE date = 'Dec'
163	,	Web Orders Orders Jan	,		Web Orders	,	Orders, Jan	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Jan'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Jan'
164	,	Web Orders Orders Feb	,		Web Orders	,	Orders, Feb	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Feb'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Feb'
165	,	Web Orders Orders Mar	,		Web Orders	,	Orders, Mar	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Mar'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Mar'
166	,	Web Orders Orders Apr	,		Web Orders	,	Orders, Apr	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Apr'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Apr'
167	,	Web Orders Orders May	,		Web Orders	,	Orders, May	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'May'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'May'
168	,	Web Orders Orders Jun	,		Web Orders	,	Orders, Jun	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Jun'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Jun'
169	,	Web Orders Orders Jul	,		Web Orders	,	Orders, Jul	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Jul'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Jul'
170	,	Web Orders Orders Aug	,		Web Orders	,	Orders, Aug	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Aug'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Aug'
171	,	Web Orders Orders Sep	,		Web Orders	,	Orders, Sep	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Sep'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Sep'
172	,	Web Orders Orders Oct	,		Web Orders	,	Orders, Oct	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Oct'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Oct'
173	,	Web Orders Orders Nov	,		Web Orders	,	Orders, Nov	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Nov'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Nov'
174	,	Web Orders Orders Dec	,		Web Orders	,	Orders, Dec	,	POR	,	0	,	TBD	,	SELECT SUM(Orders) FROM table WHERE date = 'Dec'		,	SELECT SUM(Orders) FROM production_table WHERE date = 'Dec'
